id_known,id_unknown,is_max,proximity,average_dist_normalized,sorted_rank,num_atoms,cosine,matched,shifted,unshifted,weight,delta,peaks,shifted_annotated_ratio,shifted_annotated_ambiguity,shifted_annotated_entropy
CCMSLIB00000854571,CCMSLIB00000848480,1.0,1.0,0.7252935259561039,1.0,20,0.8377357841899522,7,0,7,273.112,12.0,85,0.0,-1.0,0.0
CCMSLIB00000846667,CCMSLIB00000845662,0.0,0.4166666666666667,0.3437412360825345,0.9629629629629628,28,0.6979848306005016,47,7,40,397.185,14.01600000000002,100,1.0,231.8571428571429,0.3878215218414227
CCMSLIB00000848861,CCMSLIB00000845158,0.0,0.4,0.0824739339606251,0.0967741935483871,32,0.9991623488067618,2,0,2,449.108,146.05699999999996,4,0.0,-1.0,0.0
CCMSLIB00000853829,CCMSLIB00000855476,0.0,0.4285714285714285,0.3683153469889891,0.5,17,0.2486820877181524,29,2,27,233.154,58.005,95,1.0,25.5,0.0973436802865548
CCMSLIB00000849375,CCMSLIB00000847915,0.0,0.6428571428571429,0.5336971660828239,0.7419354838709677,32,0.9889698909993035,6,2,4,451.135,206.021,7,1.0,97.5,1.503452357032844
CCMSLIB00000847591,CCMSLIB00000849014,0.0,0.6666666666666666,0.770632734013563,0.7142857142857143,22,0.9930798567041228,12,5,7,301.07,15.995000000000005,12,1.0,15.4,1.2174610817279117
CCMSLIB00000846817,CCMSLIB00005721217,0.0,0.75,0.8025082550915961,0.9090909090909092,23,0.3090005983652939,30,11,19,313.143,68.06400000000002,98,1.0,36.81818181818182,0.2984838481016886
CCMSLIB00000847956,CCMSLIB00000847767,0.0,0.75,0.6831783667127067,0.5625,17,0.8714178503706473,8,6,2,231.101,30.011000000000024,13,1.0,3.8333333333333335,0.7539957972448654
CCMSLIB00000845594,CCMSLIB00000849089,0.1666666666666666,1.0,0.8179749457804503,0.7368421052631579,20,0.7411744941998473,4,1,3,273.075,15.995000000000005,13,1.0,2.0,0.3732330972245859
CCMSLIB00000848601,CCMSLIB00000845138,0.0,0.8,0.7535431647403189,0.8333333333333334,31,0.5989702427246641,45,35,10,433.113,15.995000000000005,64,1.0,94.85714285714286,1.944091133099616
CCMSLIB00000845714,CCMSLIB00000847970,0.0,0.6,0.7102572995981449,0.5263157894736842,20,0.8380836772692389,9,6,3,271.096,30.011000000000024,20,1.0,9.5,0.6247921816894937
CCMSLIB00000847866,CCMSLIB00005721518,0.0,0.625,0.6715469246230961,0.9230769230769232,14,0.896230120251088,13,9,4,193.049,15.99599999999998,30,1.0,8.777777777777779,0.6585820148234277
CCMSLIB00000847904,CCMSLIB00000848249,0.0,0.25,0.2803676770960774,0.3333333333333333,31,0.9993547958618014,10,0,10,435.092,30.00999999999999,10,0.0,-1.0,0.0
CCMSLIB00000846519,CCMSLIB00000845809,0.0,0.8571428571428571,0.1528986196381385,0.5416666666666666,49,0.7909407600068901,52,16,36,706.401,42.00999999999999,65,1.0,869.75,1.140088829892795
CCMSLIB00000847988,CCMSLIB00000847333,0.0,0.6428571428571429,0.8152744179824682,0.825,41,0.1237390094323042,20,17,3,579.171,15.993999999999916,99,1.0,335.7058823529412,1.322651135958823
CCMSLIB00000848857,CCMSLIB00000846882,0.0,0.5384615384615384,0.3009632370942738,0.303030303030303,34,0.9979148847025744,3,0,3,479.118,162.05300000000005,10,0.0,-1.0,0.0
CCMSLIB00000847433,CCMSLIB00000848653,0.0,0.8,0.8133637873164145,0.85,21,0.8215574362912084,12,8,4,287.055,15.995000000000005,16,0.75,13.333333333333334,1.31496494495672
CCMSLIB00000851008,CCMSLIB00000854335,0.0,0.1666666666666666,0.1687030250194122,0.6071428571428571,29,0.2074048765668611,9,1,8,423.15,162.03100000000006,62,1.0,383.0,0.1247469490607955
CCMSLIB00000848846,CCMSLIB00000848668,0.0,0.5294117647058824,0.4546760133947889,0.4047619047619047,43,0.996831032941666,4,0,4,611.16,146.058,4,0.0,-1.0,0.0
CCMSLIB00000847858,CCMSLIB00005721176,0.0,0.4285714285714285,0.1702308613458122,0.6285714285714286,36,0.99644890638801,12,2,10,507.113,43.988999999999976,15,1.0,28.0,0.7596524106249779
CCMSLIB00000846413,CCMSLIB00000846803,0.0,0.8333333333333334,0.351585000547739,0.4137931034482758,30,0.9820005692390754,4,0,4,419.097,43.99000000000001,9,0.0,-1.0,0.0
CCMSLIB00000848333,CCMSLIB00000846086,0.0,0.5384615384615384,0.558914394219526,0.8387096774193549,32,0.2884667374426981,32,1,31,449.108,132.04199999999997,52,1.0,39.0,0.0944149872504251
CCMSLIB00005721314,CCMSLIB00000845675,0.0,0.1818181818181818,0.3815995138824223,0.7037037037037037,28,0.3781877062574788,35,0,35,395.134,146.03599999999994,98,0.0,-1.0,0.0
CCMSLIB00000855180,CCMSLIB00000852462,0.0,0.7391304347826086,0.4818484480542904,0.9387755102040816,50,0.8741241788446643,53,6,47,713.374,42.01099999999997,100,1.0,149.66666666666666,0.5596574005208257
CCMSLIB00000845616,CCMSLIB00000848357,0.0,0.7142857142857143,0.7047780799134052,0.75,53,0.9996808219914342,9,4,5,757.218,14.016000000000076,12,1.0,135.0,2.666781069744053
CCMSLIB00000854373,CCMSLIB00000852108,0.0,0.125,0.3618598041242528,0.8695652173913043,24,0.5155858278460358,36,9,27,333.17,14.014999999999986,99,0.6666666666666666,7.0,0.2435331202464782
CCMSLIB00000854975,CCMSLIB00000852261,0.0,0.7142857142857143,0.6437045081837466,0.2608695652173913,24,0.7636332406623718,4,4,0,339.107,30.010999999999967,5,0.75,11.333333333333334,3.3280294210917014
CCMSLIB00000848355,CCMSLIB00000845960,0.0,0.2352941176470588,0.2082964662288595,0.6428571428571429,43,0.9987267737643836,5,0,5,611.16,132.043,6,0.0,-1.0,0.0
CCMSLIB00000855420,CCMSLIB00000847730,0.0,0.6,0.5303120399137542,0.3846153846153846,27,0.8777368200415427,26,14,12,390.147,72.02100000000002,54,1.0,39.642857142857146,1.0172445041960254
CCMSLIB00000848888,CCMSLIB00000847954,0.0,0.7647058823529411,0.5919238523419167,0.5471698113207547,54,0.9996342467426798,9,6,3,771.234,30.010999999999967,9,1.0,150.83333333333334,7.464622594486365
CCMSLIB00000845309,CCMSLIB00000846841,0.0,0.0,0.438984377452829,0.8461538461538461,14,0.7752917787590832,9,2,7,197.128,14.01600000000002,24,1.0,7.0,0.1493571658142692
CCMSLIB00000847757,CCMSLIB00000845245,0.0,0.5882352941176471,0.5212158704305071,0.7857142857142857,43,0.9658017140804396,7,2,5,611.16,15.995000000000005,20,1.0,65.5,0.7922753644369233
CCMSLIB00000847516,CCMSLIB00000851935,0.0,0.8611111111111112,0.9019997910622316,0.8441558441558441,78,0.6936158745997543,60,17,43,1121.61,16.0,100,1.0,78.3529411764706,1.330090058348779
CCMSLIB00000847337,CCMSLIB00000848337,0.0,0.8,0.74839928270633,0.7894736842105263,20,0.6199510918236593,16,8,8,275.091,15.995000000000005,36,0.75,7.166666666666667,0.6845495312784389
CCMSLIB00000846710,CCMSLIB00000848668,0.0,0.7647058823529411,0.6441428439650996,0.6274509803921569,52,0.9997876068928614,8,4,4,741.223,15.995000000000005,8,1.0,154.5,4.574010813092459
CCMSLIB00000845075,CCMSLIB00000845080,0.0,0.7,0.5291166872878815,0.72,26,0.4167230773081037,16,13,3,395.044,33.96199999999999,96,1.0,19.23076923076923,0.3824870056509946
CCMSLIB00000852805,CCMSLIB00000852170,0.0,0.7142857142857143,0.5450090087575451,0.0,18,0.2879424948207207,45,22,23,249.149,15.993999999999971,99,0.8181818181818182,17.055555555555557,0.5722842117701266
CCMSLIB00000848253,CCMSLIB00000845881,0.0,0.3928571428571428,0.5448201644216942,0.8695652173913043,47,0.9055541566617324,65,1,64,667.405,324.1940000000001,100,1.0,9.0,0.0331208517620846
CCMSLIB00000847236,CCMSLIB00000848340,0.0,0.7692307692307693,0.8176201536706864,0.7083333333333334,25,0.8011319992298686,24,14,10,343.117,30.010999999999967,59,1.0,35.142857142857146,0.5673075089249626
CCMSLIB00000852491,CCMSLIB00000850015,0.0,0.0,0.2285003837354134,0.9818181818181818,56,0.9805673141817276,72,0,72,795.453,162.05200000000002,100,0.0,-1.0,0.0
CCMSLIB00000845828,CCMSLIB00000848466,0.0,0.6470588235294118,0.6191874940457851,0.6666666666666666,52,0.9886316067712592,6,4,2,741.223,14.016000000000076,9,1.0,151.0,4.043610963989112
CCMSLIB00000848355,CCMSLIB00000847120,0.0,0.5294117647058824,0.436644148752498,0.4047619047619047,43,0.9983420242775534,6,0,6,611.16,146.058,6,0.0,-1.0,0.0
CCMSLIB00000848794,CCMSLIB00000845132,0.0,0.8,0.8277475899565043,0.8571428571428571,29,0.7374228117865796,11,9,2,391.19,15.995000000000005,33,0.8888888888888888,6.75,0.5514462629164972
CCMSLIB00000852343,CCMSLIB00000846922,0.0,0.8666666666666667,0.3836701299723824,0.5714285714285714,50,0.9911851122923668,43,0,43,695.27,84.09300000000007,56,0.0,-1.0,0.0
CCMSLIB00000851395,CCMSLIB00000847536,1.0,1.0,0.2531866155785003,1.0,29,0.8800472193514214,20,0,20,407.134,174.05200000000002,41,0.0,-1.0,0.0
CCMSLIB00005721643,CCMSLIB00000848160,0.0,0.4,0.3692482589116709,0.6190476190476191,22,0.9339082105449577,2,0,2,307.082,152.01,12,0.0,-1.0,0.0
CCMSLIB00000851640,CCMSLIB00005721835,0.0,0.2857142857142857,0.2320580998665208,0.1333333333333333,16,0.8056413515243699,24,13,11,223.096,13.978999999999983,36,1.0,37.38461538461539,0.9062631470599048
CCMSLIB00000848686,CCMSLIB00000846563,0.0,0.7916666666666666,0.5926487605924358,0.8301886792452831,54,0.5308566421147001,30,10,20,781.421,14.015999999999964,46,1.0,2183.3,2.0088254322947634
CCMSLIB00005721107,CCMSLIB00000846405,0.0,0.4666666666666667,0.5417288324474152,0.1666666666666666,31,0.418402482862022,36,4,32,435.13,162.05100000000004,95,1.0,113.0,0.1649683063925737
CCMSLIB00000853770,CCMSLIB00000852234,0.0,0.6666666666666666,0.3509374425775513,0.1111111111111111,28,0.0010506808490348,2,1,1,407.155,162.03100000000006,52,1.0,212.0,0.1401882466336367
CCMSLIB00000845758,CCMSLIB00000847961,0.5,1.0,0.7595991535329089,1.0,31,0.7508365085129743,57,23,34,435.128,15.995000000000005,97,1.0,123.04347826086956,0.9739262034926952
CCMSLIB00000848072,CCMSLIB00000845060,0.1111111111111111,1.0,0.8135541253177385,0.896551724137931,30,0.9964542085004292,2,0,2,419.097,176.06799999999998,8,0.0,-1.0,0.0
CCMSLIB00000846887,CCMSLIB00000845488,0.0,0.5,0.4461596268886065,0.1818181818181818,12,0.0283369102808492,5,3,2,163.039,14.015000000000017,15,1.0,5.333333333333333,0.1923579685514691
CCMSLIB00000848272,CCMSLIB00000847709,0.0,0.75,0.5463124633086028,0.8823529411764706,18,0.0949889510338703,15,1,14,247.096,42.01100000000002,30,0.0,-1.0,0.0
CCMSLIB00000853517,CCMSLIB00000852957,0.0,0.5555555555555556,0.3175041755307909,0.28125,33,0.5167387787984271,33,19,14,459.238,15.995000000000005,94,0.9473684210526316,246.66666666666663,0.727199541967143
CCMSLIB00000850827,CCMSLIB00000851777,0.0,0.7692307692307693,0.3668140715821863,0.3235294117647059,35,0.3910139086282632,4,0,4,478.27,15.995000000000005,10,0.0,-1.0,0.0
CCMSLIB00000847524,CCMSLIB00000846749,1.0,1.0,0.548115322897528,1.0,38,0.4387175533186213,41,4,37,555.337,186.126,63,1.0,272.25,0.4635573015390904
CCMSLIB00005721467,CCMSLIB00005721617,0.0,0.1666666666666666,0.2810373808982531,0.5625,33,0.9403498240506776,6,2,4,465.103,14.01600000000002,11,0.5,1.0,0.0
CCMSLIB00000848839,CCMSLIB00000852525,0.0,0.6153846153846154,0.7047709339170436,0.8695652173913043,24,0.2875363631326791,38,9,29,353.151,42.01099999999997,98,1.0,32.111111111111114,0.3354021841379335
CCMSLIB00000847707,CCMSLIB00000846559,0.0,0.9523809523809524,0.8755622612428694,0.8571428571428571,43,0.9666253369255188,3,3,0,607.165,30.01100000000008,7,1.0,15.666666666666666,3.135328908114637
CCMSLIB00000853052,CCMSLIB00000855216,0.0,0.5714285714285714,0.4638092460385301,0.5,19,0.2423590011224369,32,13,19,265.143,15.995000000000005,99,0.3846153846153846,8.0,0.1205862822826946
CCMSLIB00000845054,CCMSLIB00000848936,0.0,0.6666666666666666,0.6455273353058845,0.8571428571428571,22,0.727082498270498,20,0,20,305.102,84.05700000000002,47,0.0,-1.0,0.0
CCMSLIB00000849912,CCMSLIB00000855045,0.0,0.7272727272727273,0.5448760011582102,0.3157894736842105,20,0.7927276717339196,38,14,24,271.096,30.011000000000024,50,0.8571428571428571,7.166666666666667,0.3799175743899479
CCMSLIB00000845072,CCMSLIB00000845074,0.0,0.2222222222222222,0.2188672903017993,0.217391304347826,24,0.1889546808110535,34,8,26,327.122,43.99000000000001,98,0.875,32.0,0.186456816234687
CCMSLIB00000850789,CCMSLIB00000850015,0.0,0.6538461538461539,0.5628546161077534,0.8307692307692308,66,0.77181052694118,57,6,51,943.526,13.979000000000042,72,1.0,109.0,0.6031606703253221
CCMSLIB00000855712,CCMSLIB00000854939,0.0,0.8181818181818182,0.7315364056771594,0.5555555555555556,28,0.9388947864762712,8,0,8,386.233,58.005,11,0.0,-1.0,0.0
CCMSLIB00000845500,CCMSLIB00000848998,0.0,0.0,0.4255555038804497,0.9090909090909092,23,0.0917964344499353,20,2,18,327.18,14.01600000000002,34,1.0,44.0,0.3836369859560718
CCMSLIB00000847829,CCMSLIB00000847541,0.0,0.5789473684210527,0.5137045242699324,0.3333333333333333,31,0.7662780188003789,29,12,17,448.152,86.03699999999998,82,1.0,88.0,0.983751001590024
CCMSLIB00000855420,CCMSLIB00000849883,0.0,0.5333333333333333,0.5116889778525747,0.0,27,0.6771091784583221,25,7,18,390.147,129.079,54,1.0,45.57142857142857,0.4355764951925991
CCMSLIB00000848072,CCMSLIB00000848777,0.0,0.3333333333333333,0.0283507647238946,0.3103448275862069,30,0.9919998516894056,2,0,2,419.097,146.058,8,0.0,-1.0,0.0
CCMSLIB00000847887,CCMSLIB00000847579,0.0,0.9285714285714286,0.7655531810118117,0.9310344827586208,30,0.0345717839860462,15,6,9,411.144,15.993999999999971,82,1.0,44.66666666666666,0.3012498759422846
CCMSLIB00005721542,CCMSLIB00000847616,0.0,0.2666666666666666,0.3470895195269271,0.1025641025641025,40,0.2903246490156597,25,3,22,543.129,15.994000000000028,54,1.0,101.66666666666669,0.3733536991033775
CCMSLIB00000845828,CCMSLIB00000848668,0.0,0.7647058823529411,0.6375719892342052,0.5882352941176471,52,0.9878866327664446,7,4,3,741.223,15.995000000000005,9,1.0,151.0,4.043610963989112
CCMSLIB00005721407,CCMSLIB00000850906,0.0,0.8214285714285714,0.6438133732661737,0.5423728813559322,60,0.8930637448271217,52,14,38,859.433,13.977999999999952,100,1.0,128.42857142857142,1.2290385222611735
CCMSLIB00000845374,CCMSLIB00000848461,0.0,0.4,0.0916394011964866,0.0967741935483871,32,0.9981072712175886,2,0,2,449.108,146.05699999999996,7,0.0,-1.0,0.0
CCMSLIB00000847905,CCMSLIB00000846498,0.0,0.0,0.2929670184779443,0.8205128205128205,40,0.1548886407240149,26,6,20,577.394,186.126,34,1.0,456.1666666666667,1.8965976406410003
CCMSLIB00000848562,CCMSLIB00000848977,0.0,0.6,0.2987347894175164,0.5,21,0.0196698970235514,2,0,2,285.112,68.06199999999995,21,0.0,-1.0,0.0
CCMSLIB00000845068,CCMSLIB00000845727,0.0,0.9411764705882352,0.6635147065371713,0.59375,33,0.8197824052493984,4,4,0,463.123,14.01600000000002,6,1.0,5.25,0.5297363269186716
CCMSLIB00000851907,CCMSLIB00000855455,1.0,1.0,0.1715825495844864,1.0,20,0.6328104411048736,42,5,37,279.159,42.01100000000002,100,1.0,13.6,0.1984551495178167
CCMSLIB00005721210,CCMSLIB00000850036,0.0,0.6666666666666666,0.6995946814029805,0.8461538461538461,27,0.6365994148632479,24,13,11,389.145,15.994000000000028,51,1.0,58.15384615384615,1.469101120639517
CCMSLIB00000848001,CCMSLIB00005721161,1.0,1.0,0.87485299169928,1.0,48,0.4743168336871174,21,11,10,688.326,30.010999999999967,44,1.0,374.8181818181818,2.264334988256836
CCMSLIB00005721798,CCMSLIB00000848693,0.0,0.9,0.8179322584777035,0.9,21,0.567445005340209,2,1,1,291.087,13.978000000000009,7,1.0,7.0,0.7898688205656013
CCMSLIB00000845783,CCMSLIB00005721769,1.0,1.0,0.7000326126852,1.0,33,0.9040258125906836,10,0,10,467.155,132.04200000000003,71,0.0,-1.0,0.0
CCMSLIB00000853839,CCMSLIB00000852122,0.0,0.6666666666666666,0.5837851456594341,0.5151515151515151,34,0.4340151112009779,34,11,23,473.363,15.994000000000028,99,1.0,44.90909090909091,0.7444655075911146
CCMSLIB00000845714,CCMSLIB00000848562,1.0,1.0,0.7152895442671171,1.0,20,0.9392170697869052,10,7,3,271.096,14.01600000000002,20,1.0,4.857142857142857,0.7907138669308132
CCMSLIB00000847382,CCMSLIB00000848562,0.0,0.6,0.682305148029775,0.8421052631578947,20,0.9946575672854632,12,9,3,271.096,14.01600000000002,12,0.8888888888888888,4.625,1.433883972259582
CCMSLIB00000851210,CCMSLIB00000853874,1.0,1.0,1.0,1.0,21,0.2115142429536141,14,0,14,289.253,114.031,30,0.0,-1.0,0.0
CCMSLIB00005721716,CCMSLIB00000845854,0.0,0.0769230769230769,0.2571428216849231,0.71875,33,0.9811081402288472,5,0,5,463.124,132.04099999999994,35,0.0,-1.0,0.0
CCMSLIB00000854763,CCMSLIB00000850450,1.0,1.0,0.838555028428524,1.0,18,0.4152911835943024,17,7,10,245.128,15.995000000000005,34,0.8571428571428571,4.333333333333333,0.1095137105413094
CCMSLIB00000848427,CCMSLIB00000845295,1.0,1.0,0.3656794010923513,1.0,29,0.8911019459025379,30,0,30,401.232,42.01099999999997,63,0.0,-1.0,0.0
CCMSLIB00000846413,CCMSLIB00000847842,0.0,0.1666666666666666,0.3033581367614927,0.5172413793103449,30,0.9992010871451852,6,0,6,419.097,30.011000000000024,9,0.0,-1.0,0.0
CCMSLIB00000845056,CCMSLIB00000848960,0.0,0.0833333333333333,0.1737683620540972,0.2580645161290322,32,0.9983048816687872,3,0,3,449.108,146.05699999999996,8,0.0,-1.0,0.0
CCMSLIB00000851309,CCMSLIB00005721791,0.0,0.4,0.2578902075927222,0.65,21,0.2590028069509809,9,0,9,299.185,42.00999999999999,65,0.0,-1.0,0.0
CCMSLIB00000855458,CCMSLIB00000850461,0.0,0.1,0.1300822154878625,0.15,21,0.4999893650244973,36,13,23,291.268,13.979000000000042,94,1.0,72.38461538461539,0.4806340797004418
CCMSLIB00000847866,CCMSLIB00000848379,0.0,0.25,0.3406992313149143,0.8461538461538461,14,0.2596332249715456,9,0,9,193.049,84.05800000000002,30,0.0,-1.0,0.0
CCMSLIB00000852480,CCMSLIB00000850141,0.3333333333333333,1.0,0.8951195171522003,0.9411764705882352,35,0.9931417798787996,7,4,3,493.17,15.995000000000005,19,1.0,7.0,1.1125533587590772
CCMSLIB00000846155,CCMSLIB00000846710,0.0,0.5294117647058824,0.4584576718377871,0.4146341463414634,42,0.9987946224394612,5,0,5,595.165,146.058,5,0.0,-1.0,0.0
CCMSLIB00000845700,CCMSLIB00000847981,0.0,0.8461538461538461,0.6309819338265352,0.2413793103448276,30,0.7413241430666181,19,18,1,413.123,14.014999999999986,32,1.0,103.66666666666669,1.9830331477249687
CCMSLIB00000853843,CCMSLIB00000853374,0.0,0.0,0.1756728959083882,0.8421052631578947,20,0.998426488545145,5,0,5,289.092,144.04200000000003,5,0.0,-1.0,0.0
CCMSLIB00000855814,CCMSLIB00000855841,0.0,0.96,0.6588554643479191,0.8615384615384616,66,0.3514563631399162,46,10,36,940.526,14.016000000000076,65,1.0,2185.0,1.2514695395681814
CCMSLIB00000848751,CCMSLIB00000846043,1.0,1.0,0.9101202341951145,1.0,32,0.9847388050282,9,1,8,449.108,101.99499999999996,13,1.0,10.0,0.1178828362536901
CCMSLIB00000848601,CCMSLIB00000847333,0.0,0.5333333333333333,0.5131092067093592,0.0333333333333333,31,0.3170570180547837,29,2,27,433.113,162.05199999999996,64,1.0,57.0,0.0714587591356189
CCMSLIB00000846403,CCMSLIB00000846103,0.0,0.6470588235294118,0.5011431528234523,0.5609756097560976,42,0.9960282836425772,3,2,1,595.165,14.016000000000076,5,1.0,119.0,4.52477263003022
CCMSLIB00000848634,CCMSLIB00005721779,0.0,0.6153846153846154,0.5134082769345953,0.9583333333333334,25,0.9906972395724218,8,0,8,355.102,162.034,13,0.0,-1.0,0.0
CCMSLIB00000845051,CCMSLIB00000846117,0.1666666666666666,1.0,0.7345725041277966,0.8888888888888888,19,0.9789993816983892,10,4,6,257.081,30.00999999999999,19,0.75,4.0,0.8013115443221883
CCMSLIB00000848763,CCMSLIB00000845219,0.0,0.7272727272727273,0.7093476960574655,0.6153846153846154,27,0.0847924428338318,4,4,0,387.092,14.01600000000002,27,1.0,25.0,0.5901347398065511
CCMSLIB00000848169,CCMSLIB00000845861,1.0,1.0,0.4989453326854107,1.0,60,0.9884193481543264,16,0,16,845.286,188.064,19,0.0,-1.0,0.0
CCMSLIB00000848249,CCMSLIB00000848846,0.0,0.1666666666666666,0.1189433357916933,0.34375,33,0.9971115562357084,3,0,3,465.102,146.058,12,0.0,-1.0,0.0
CCMSLIB00000846296,CCMSLIB00000852184,0.0,0.875,0.6976980808959783,0.6,16,0.2762187753509516,22,21,1,225.075,15.99600000000001,54,1.0,11.952380952380953,0.8582371547573673
CCMSLIB00000847984,CCMSLIB00000852814,0.0,0.5,0.5126627197619188,0.1538461538461538,14,0.6916243503874501,18,12,6,194.081,14.01600000000002,35,1.0,5.916666666666667,0.567908778953572
CCMSLIB00000848164,CCMSLIB00000848797,0.0,0.5384615384615384,0.4891468035611565,0.9166666666666666,25,0.371077843018268,8,0,8,355.102,176.04700000000005,11,0.0,-1.0,0.0
CCMSLIB00000848634,CCMSLIB00000847734,1.0,1.0,0.4947755324344126,1.0,25,0.9974348586366896,9,0,9,355.102,14.01600000000002,13,0.0,-1.0,0.0
CCMSLIB00000848148,CCMSLIB00000846428,0.0,0.7,0.4877998646570998,0.5263157894736842,20,0.6937241829271464,9,5,4,271.06,15.995000000000005,45,0.8,12.25,0.269256490608851
CCMSLIB00000848653,CCMSLIB00000847004,0.0,0.4,0.3477335520547,0.6190476190476191,22,0.0650603495635312,9,0,9,303.05,132.04199999999997,28,0.0,-1.0,0.0
CCMSLIB00000845574,CCMSLIB00000845069,0.0,0.4090909090909091,0.4180510973580184,0.7692307692307693,66,0.9754459256404882,36,8,28,933.266,30.00999999999999,49,1.0,2203.875,1.718425006784828
CCMSLIB00000848059,CCMSLIB00000848164,0.0,0.6923076923076923,0.7493599452976528,0.7391304347826086,24,0.9664629725534274,5,5,0,339.107,15.994999999999948,8,1.0,9.0,3.2961376790123182
CCMSLIB00000847842,CCMSLIB00005721600,0.0,0.0833333333333333,0.1101161621270088,0.6451612903225806,32,0.9977257478658282,2,0,2,449.108,146.06,6,0.0,-1.0,0.0
CCMSLIB00000845116,CCMSLIB00000848686,0.0,0.5714285714285714,0.5575421492665726,0.7441860465116279,44,0.1476497229210157,23,11,12,639.358,142.0630000000001,50,1.0,796.8181818181819,2.0809187254285946
CCMSLIB00000853902,CCMSLIB00000853673,0.0,0.1666666666666666,0.3309490629369201,0.8292682926829268,42,0.7920665922971674,44,2,42,595.275,132.04200000000003,62,1.0,45.5,0.2374228638590446
CCMSLIB00000848350,CCMSLIB00000846811,0.0,0.8,0.8160534613920121,0.875,17,0.3812133813664628,31,13,18,229.086,30.00999999999999,78,1.0,9.692307692307692,0.4950613049481672
