id_known,id_unknown,is_max,proximity,average_dist_normalized,sorted_rank,helpers,num_helpers,num_atoms,cosine,matched,shifted,unshifted,weight,delta,peaks,shifted_annotated_ratio,shifted_annotated_ambiguity,shifted_annotated_entropy
CCMSLIB00000851059,CCMSLIB00005721445,0.0,0.4166666666666667,0.3903842222740351,0.7083333333333334,[],0,25,0.2645167701832491,6,0,6,343.118,14.014999999999986,100,0.0,-1.0,0.0
CCMSLIB00000855348,CCMSLIB00000852758,0.1111111111111111,1.0,0.6825568077398344,0.6956521739130435,['CCMSLIB00000855790'],1,24,0.9933226121659392,14,2,12,326.186,115.043,17,1.0,1.0,0.0
CCMSLIB00005721597,CCMSLIB00000849060,0.0909090909090909,1.0,0.6853728783571551,0.9642857142857144,['CCMSLIB00000848864' 'CCMSLIB00005721171'],2,29,0.0596653974883774,21,1,20,401.125,14.012999999999977,49,0.0,-1.0,0.0
CCMSLIB00000845349,CCMSLIB00005721287,0.0,0.0,0.0,0.0,[],0,22,0.0,0,0,0,303.159,120.02300000000002,13,0.0,-1.0,0.0
CCMSLIB00000845164,CCMSLIB00000847015,0.0,0.0,0.0,0.0,['CCMSLIB00000845488' 'CCMSLIB00000847866' 'CCMSLIB00000845944'  'CCMSLIB00000847453' 'CCMSLIB00000848379' 'CCMSLIB00000848962'],6,15,0.0028505215197116,3,0,3,207.065,68.06299999999999,55,0.0,-1.0,0.0
CCMSLIB00000848378,CCMSLIB00000849013,1.0,1.0,0.7545975293760976,1.0,['CCMSLIB00000848300' 'CCMSLIB00000846428' 'CCMSLIB00000847433'],3,20,0.0415462946881563,2,0,2,271.06,30.00999999999999,6,0.0,-1.0,0.0
CCMSLIB00000848128,CCMSLIB00000846550,0.125,1.0,0.7790609030630484,0.8125,['CCMSLIB00000847373' 'CCMSLIB00000848420' 'CCMSLIB00000849074'],3,17,0.143800584225329,4,1,3,223.075,30.011000000000024,12,0.0,-1.0,0.0
CCMSLIB00000848668,CCMSLIB00000847186,0.0,0.7058823529411765,0.3976762143814636,0.8269230769230769,['CCMSLIB00000845828' 'CCMSLIB00000846710' 'CCMSLIB00000848355'  'CCMSLIB00000848846'],4,53,0.9986314206881812,7,0,7,757.218,162.053,8,0.0,-1.0,0.0
CCMSLIB00005722357,CCMSLIB00005721911,0.0,0.9047619047619048,0.8750182105571611,0.8372093023255814,['CCMSLIB00005722788' 'CCMSLIB00005722373' 'CCMSLIB00005722776'  'CCMSLIB00005722791'],4,44,0.3808991030132248,9,1,8,639.358,156.0780000000001,31,1.0,1.0,0.0
CCMSLIB00005721228,CCMSLIB00000848164,0.1428571428571428,1.0,0.849591214261089,0.8260869565217391,['CCMSLIB00000853669'],1,24,0.9668589207582636,5,5,0,339.108,15.993999999999971,8,1.0,1.8,0.2027325540540822
CCMSLIB00000848301,CCMSLIB00000848636,1.0,1.0,0.4872634563641367,1.0,['CCMSLIB00000847337' 'CCMSLIB00000848138' 'CCMSLIB00000848693'  'CCMSLIB00005721643'],4,21,0.902767012367051,23,0,23,291.086,132.04199999999997,40,0.0,-1.0,0.0
CCMSLIB00000850489,CCMSLIB00000851841,0.0,0.4166666666666667,0.438534253471497,0.7777777777777778,[],0,37,0.1413473861763375,33,11,22,517.28,14.014999999999986,96,0.0909090909090909,51.0,0.052575914904425
CCMSLIB00000849089,CCMSLIB00000845947,0.0,0.9,0.6415583550240915,0.7,['CCMSLIB00000845594' 'CCMSLIB00000848799' 'CCMSLIB00000847880'  'CCMSLIB00000848693'],4,21,0.959518677926072,8,4,4,289.07,14.01600000000002,30,1.0,3.25,0.2928127099406253
CCMSLIB00005721397,CCMSLIB00000847225,0.0,0.0,0.0,0.0,['CCMSLIB00000845059'],1,44,0.0,0,0,0,625.213,146.05700000000002,19,0.0,-1.0,0.0
CCMSLIB00000848861,CCMSLIB00000847032,0.0909090909090909,1.0,0.8100140380190233,0.935483870967742,['CCMSLIB00000848450' 'CCMSLIB00000845158' 'CCMSLIB00000845835'  'CCMSLIB00000846735' 'CCMSLIB00000848699'],5,32,0.9997948270590944,3,0,3,449.108,13.978999999999983,4,0.0,-1.0,0.0
CCMSLIB00000845116,CCMSLIB00000846563,0.0,0.9047619047619048,0.5342459196524837,0.1162790697674418,['CCMSLIB00000846977' 'CCMSLIB00000846625' 'CCMSLIB00000848596'  'CCMSLIB00000848686'],4,44,0.2144715016831902,24,10,14,639.358,156.07900000000006,50,0.2,20.0,0.0655490026211713
CCMSLIB00005721467,CCMSLIB00000848954,0.0,0.9166666666666666,0.7307899054066211,0.71875,['CCMSLIB00000845063' 'CCMSLIB00000848751' 'CCMSLIB00000847826'  'CCMSLIB00000848904' 'CCMSLIB00000849015' 'CCMSLIB00005721617'],6,33,0.1084493913929216,3,1,2,465.103,152.01000000000005,11,1.0,6.0,0.1260267601018082
CCMSLIB00000848217,CCMSLIB00000848682,1.0,1.0,0.5625147231658426,1.0,[],0,37,0.9003692239453213,52,13,39,526.301,14.014999999999986,100,0.6923076923076923,35.77777777777778,0.6177884419794939
CCMSLIB00000847819,CCMSLIB00000847787,0.0,0.8,0.7571700118868508,0.8235294117647058,['CCMSLIB00000848990'],1,18,0.987933075237468,14,8,6,241.086,15.995000000000005,25,0.5,3.5,0.2594976691892252
CCMSLIB00000853599,CCMSLIB00000851254,0.0,0.6666666666666666,0.6302546095121322,0.9375,[],0,17,0.0787670302770812,22,9,13,237.185,15.995000000000005,56,0.1111111111111111,6.0,0.0162787104280316
CCMSLIB00005722830,CCMSLIB00005721911,0.3333333333333333,1.0,0.9179084723803034,0.9807692307692308,[],0,53,0.5685358968194114,5,1,4,765.426,30.00999999999999,12,1.0,4.0,0.1155245300933242
CCMSLIB00000847387,CCMSLIB00000847759,0.0,0.9090909090909092,0.6984199976950641,0.2,['CCMSLIB00000848964'],1,21,0.4257023170052633,44,25,19,295.117,14.015999999999964,99,0.88,5.090909090909091,0.4664629114284567
CCMSLIB00000845056,CCMSLIB00000845060,0.0909090909090909,1.0,0.6664953801702302,0.8064516129032258,['CCMSLIB00000846413' 'CCMSLIB00000848072' 'CCMSLIB00000848655'  'CCMSLIB00000845303' 'CCMSLIB00000846803' 'CCMSLIB00000846944'  'CCMSLIB00000848126' 'CCMSLIB00000848249' 'CCMSLIB00000848318'  'CCMSLIB00000848486' 'CCMSLIB00000848930' 'CCMSLIB00005721451'],12,32,0.9982658682499695,3,0,3,449.108,146.05699999999996,8,0.0,-1.0,0.0
CCMSLIB00000847789,CCMSLIB00000847144,0.0,0.7,0.4561597329328057,0.35,['CCMSLIB00000848799'],1,21,0.5485328339334078,16,11,5,289.07,15.995000000000005,49,0.6363636363636364,16.857142857142858,0.4388617837179832
CCMSLIB00000848089,CCMSLIB00000845675,0.0,0.4545454545454545,0.6213605342023292,0.8888888888888888,[],0,28,0.3751455781564271,36,0,36,395.133,146.03699999999998,81,0.0,-1.0,0.0
CCMSLIB00000848079,CCMSLIB00000848931,0.0,0.9,0.628450795201427,0.5909090909090909,[],0,23,0.9630570232438656,23,14,9,319.081,14.015999999999964,33,0.8571428571428571,3.4166666666666665,1.0266845084467755
CCMSLIB00000846878,CCMSLIB00000848866,0.0,0.4,0.4648659422327071,0.4864864864864865,[],0,38,0.9278811222863736,72,19,53,535.144,30.010999999999967,98,0.6842105263157895,136.76923076923077,0.2904417597662701
CCMSLIB00000846916,CCMSLIB00000846322,0.0909090909090909,1.0,0.7506356357984044,0.8,['CCMSLIB00000848750' 'CCMSLIB00000849097'],2,31,0.9980293338769948,5,0,5,433.113,86.00000000000006,8,0.0,-1.0,0.0
CCMSLIB00000845831,CCMSLIB00000853587,0.0,0.5882352941176471,0.5973502205646787,0.85,[],0,41,0.4617999587824943,45,28,17,571.349,15.995000000000005,50,0.8928571428571429,3.04,0.96529658122713
CCMSLIB00000850072,CCMSLIB00005721152,0.125,1.0,0.8387919919546905,0.8157894736842105,[],0,39,0.9636917932814176,13,7,6,551.176,15.993999999999916,31,0.8571428571428571,3.5,0.4066102093725816
CCMSLIB00000845758,CCMSLIB00005721281,0.0,0.8666666666666667,0.7778116087317273,0.9,['CCMSLIB00000845214' 'CCMSLIB00000845634' 'CCMSLIB00000847961'  'CCMSLIB00005721111'],4,31,0.3553142454460914,26,3,23,435.128,162.055,97,0.6666666666666666,5.5,0.0157987306319378
CCMSLIB00000854975,CCMSLIB00000847508,0.1428571428571428,1.0,0.863778263066863,0.8695652173913043,['CCMSLIB00000852261'],1,24,0.9668531838861952,5,5,0,339.107,15.994999999999948,5,0.8,2.0,0.3243720864865315
CCMSLIB00000848843,CCMSLIB00000852883,1.0,1.0,0.4035270119668055,1.0,[],0,27,0.7095912243376425,12,6,6,391.123,14.01600000000002,30,0.8333333333333334,5.8,0.6665158035821251
CCMSLIB00000849071,CCMSLIB00000848913,0.0,0.2352941176470588,0.5549408733904267,0.6190476190476191,[],0,43,0.0571246169431007,13,7,6,663.023,30.00999999999999,26,0.2857142857142857,3.0,0.059853592227511
CCMSLIB00000850626,CCMSLIB00000852158,0.0,0.7272727272727273,0.7022170747766754,0.9285714285714286,['CCMSLIB00000854456'],1,29,0.6107880934837442,40,24,16,409.222,15.995000000000005,93,0.1666666666666666,3.0,0.057222731765519
CCMSLIB00000846155,CCMSLIB00000845189,0.1,1.0,0.7239148307660338,0.8292682926829268,['CCMSLIB00000845056' 'CCMSLIB00000846413' 'CCMSLIB00000847842'  'CCMSLIB00000848072' 'CCMSLIB00000848655' 'CCMSLIB00000848930'  'CCMSLIB00000845612' 'CCMSLIB00000845828' 'CCMSLIB00000846710'  'CCMSLIB00000846809' 'CCMSLIB00000847164' 'CCMSLIB00000847608'  'CCMSLIB00000848355' 'CCMSLIB00000848846'],14,42,0.9964121920406708,4,0,4,595.165,162.053,5,0.0,-1.0,0.0
CCMSLIB00005722519,CCMSLIB00005722788,0.0,0.8888888888888888,0.6875495574521323,0.9117647058823528,[],0,35,0.3897804279264649,22,4,18,511.275,14.014999999999986,30,1.0,18.75,1.1107407131336229
CCMSLIB00000847742,CCMSLIB00000845895,0.0,0.7,0.5384974049967037,0.65,['CCMSLIB00000845091' 'CCMSLIB00000847459' 'CCMSLIB00000847764'],3,21,0.099300093776763,10,2,8,295.117,84.05799999999999,29,1.0,1.0,0.0
CCMSLIB00000848250,CCMSLIB00000852867,0.0,0.5882352941176471,0.3947210306591024,0.1111111111111111,[],0,37,0.9209616713740298,13,7,6,529.155,14.016000000000076,31,0.8571428571428571,10.0,1.1155318652755368
CCMSLIB00005721165,CCMSLIB00000845378,0.0,0.4666666666666667,0.5296513019466641,0.3846153846153846,['CCMSLIB00000846878' 'CCMSLIB00000848457' 'CCMSLIB00005721371'],3,40,0.8004150109898841,54,23,31,565.157,30.007999999999925,98,0.4347826086956521,92.2,0.2222132152416691
CCMSLIB00005721678,CCMSLIB00000848832,0.0,0.8125,0.535187884658952,0.0952380952380952,[],0,22,0.8120488384948467,3,2,1,297.149,15.993999999999971,5,1.0,2.0,2.079441541679836
CCMSLIB00000848216,CCMSLIB00000846041,0.1111111111111111,1.0,0.7720608745408951,0.9333333333333332,['CCMSLIB00000845068' 'CCMSLIB00000847748'],2,31,0.9999062875742114,3,2,1,433.113,15.995000000000005,4,0.5,1.0,0.0
CCMSLIB00000848640,CCMSLIB00000848529,0.0,0.4,0.3220171794183344,0.0606060606060606,['CCMSLIB00000845082' 'CCMSLIB00000848845'],2,34,0.7326996326767268,43,18,25,481.316,15.995000000000005,99,0.4444444444444444,19.625,0.1754917411988788
CCMSLIB00000848529,CCMSLIB00000845447,0.0,0.9375,0.8361897425936546,0.9705882352941176,['CCMSLIB00000848640'],1,35,0.736675978817237,44,19,25,497.311,14.015000000000043,98,0.6842105263157895,24.153846153846157,0.343943945483701
CCMSLIB00000845164,CCMSLIB00000848962,0.0,0.875,0.6804244283609104,0.5714285714285714,['CCMSLIB00000845488' 'CCMSLIB00000847866' 'CCMSLIB00000845944'  'CCMSLIB00000847015' 'CCMSLIB00000847453' 'CCMSLIB00000848379'],6,15,0.5021691287221556,29,14,15,207.065,15.995000000000005,55,0.6428571428571429,1.8888888888888888,0.067646990145324
CCMSLIB00000845714,CCMSLIB00000846135,0.0,0.5,0.3678795147473232,0.2105263157894736,['CCMSLIB00000845051' 'CCMSLIB00000848129' 'CCMSLIB00000847970'  'CCMSLIB00000848562'],4,20,0.9939310977668804,9,3,6,271.096,15.995000000000005,20,0.3333333333333333,1.0,0.0
CCMSLIB00005721145,CCMSLIB00000848818,0.0,0.6,0.5187618969086144,0.7407407407407407,[],0,28,0.9741016871650836,8,0,8,385.129,104.02499999999998,8,0.0,-1.0,0.0
CCMSLIB00000848249,CCMSLIB00000848143,0.0909090909090909,1.0,0.56188668837455,0.71875,['CCMSLIB00000845056' 'CCMSLIB00000847842' 'CCMSLIB00000847904'  'CCMSLIB00000848751' 'CCMSLIB00000845058' 'CCMSLIB00000845245'  'CCMSLIB00000845329' 'CCMSLIB00000846043' 'CCMSLIB00000847858'  'CCMSLIB00000848142' 'CCMSLIB00000848355' 'CCMSLIB00000848486'  'CCMSLIB00000848525' 'CCMSLIB00000848846' 'CCMSLIB00000848857'  'CCMSLIB00000849015' 'CCMSLIB00005721176'],17,33,0.3025518890506637,4,1,3,465.102,152.01100000000008,12,0.0,-1.0,0.0
CCMSLIB00000848028,CCMSLIB00000845625,0.0,0.6,0.5901007705853624,0.625,[],0,25,0.8231306730515645,29,9,20,387.003,14.01600000000002,40,0.7777777777777778,3.857142857142857,0.193406492538322
CCMSLIB00000855420,CCMSLIB00000851759,0.0714285714285714,1.0,0.7165707116847546,1.0,['CCMSLIB00000846974' 'CCMSLIB00000847730' 'CCMSLIB00000848681'  'CCMSLIB00000849883' 'CCMSLIB00000850596' 'CCMSLIB00000852969'],6,27,0.8718499575033705,28,12,16,390.147,86.036,54,0.25,1.0,0.0
CCMSLIB00000848378,CCMSLIB00000847591,0.1,1.0,0.7701622817514839,0.5263157894736842,['CCMSLIB00000848300' 'CCMSLIB00000846428' 'CCMSLIB00000847433'],3,20,0.0102788031800897,2,0,2,271.06,30.00999999999999,6,0.0,-1.0,0.0
CCMSLIB00000850638,CCMSLIB00000846555,0.0,0.4666666666666667,0.3826846451124218,0.6176470588235294,[],0,35,0.9494933440480648,15,2,13,497.165,104.026,28,1.0,4.5,0.0627007293790064
CCMSLIB00000848634,CCMSLIB00000853669,0.5,1.0,0.3091804333183323,0.9583333333333334,['CCMSLIB00000848059' 'CCMSLIB00000849955' 'CCMSLIB00005721228'  'CCMSLIB00000846161' 'CCMSLIB00000847509' 'CCMSLIB00000847783'  'CCMSLIB00000848797' 'CCMSLIB00000849003' 'CCMSLIB00005721779'],9,25,0.8773497287002521,8,4,4,355.102,14.01600000000002,13,0.5,2.5,0.0663881705657955
CCMSLIB00000848486,CCMSLIB00000847164,0.0909090909090909,1.0,0.644723557585879,1.0,['CCMSLIB00000845056' 'CCMSLIB00000845303' 'CCMSLIB00000847842'  'CCMSLIB00000848249' 'CCMSLIB00000846026'],5,34,0.9956851899313336,7,0,7,479.118,146.05800000000005,13,0.0,-1.0,0.0
CCMSLIB00005723167,CCMSLIB00005722804,0.0,0.9090909090909092,0.6449932814931622,0.5833333333333334,['CCMSLIB00005722743'],1,25,0.7595178771049741,10,9,1,337.107,15.99599999999998,21,0.6666666666666666,3.0,0.1857454753168077
CCMSLIB00005721617,CCMSLIB00000847006,0.0,0.0,0.2283873479556287,0.1515151515151515,['CCMSLIB00000847752' 'CCMSLIB00005721467' 'CCMSLIB00000846805'],3,34,0.9861101678980244,15,0,15,479.119,42.00999999999999,17,0.0,-1.0,0.0
CCMSLIB00000845056,CCMSLIB00000845303,0.1428571428571428,1.0,0.8405316057042003,0.8387096774193549,['CCMSLIB00000846413' 'CCMSLIB00000848072' 'CCMSLIB00000848655'  'CCMSLIB00000845060' 'CCMSLIB00000846155' 'CCMSLIB00000846403'  'CCMSLIB00000846803' 'CCMSLIB00000846944' 'CCMSLIB00000848126'  'CCMSLIB00000848318' 'CCMSLIB00000848486' 'CCMSLIB00000848930'  'CCMSLIB00000848960' 'CCMSLIB00000849018' 'CCMSLIB00005721451'  'CCMSLIB00005721600'],16,32,0.9993320505136132,7,5,2,449.108,15.993999999999971,8,0.8,2.25,0.7936665180008391
CCMSLIB00005721111,CCMSLIB00005721381,0.0,0.7333333333333333,0.5844070988020079,0.0967741935483871,['CCMSLIB00000845758' 'CCMSLIB00000849040' 'CCMSLIB00005721107'],3,32,0.8521995712220157,38,22,16,451.126,15.993000000000052,61,0.7272727272727273,24.875,0.4339673445631453
CCMSLIB00000848653,CCMSLIB00000849090,0.0,0.8,0.8134676226871463,0.8571428571428571,['CCMSLIB00000846428' 'CCMSLIB00000847433' 'CCMSLIB00000845063'  'CCMSLIB00000847004' 'CCMSLIB00000847904' 'CCMSLIB00000848751'],6,22,0.9263811935279176,16,12,4,303.05,14.014999999999986,28,0.3333333333333333,11.75,0.1361230385996442
CCMSLIB00000849086,CCMSLIB00000846262,0.0,0.8461538461538461,0.537890979876445,0.0344827586206896,[],0,30,0.3335490774829696,7,7,0,407.185,15.995000000000005,60,0.7142857142857143,3.4,0.1032782331689609
CCMSLIB00000848300,CCMSLIB00000847788,0.0,0.7777777777777778,0.7191585314854226,0.5555555555555556,['CCMSLIB00000847373' 'CCMSLIB00000849074' 'CCMSLIB00000845361'],3,19,0.2637914630940136,6,2,4,255.065,15.995000000000005,13,1.0,6.0,0.1187816730510818
CCMSLIB00000851125,CCMSLIB00000850844,1.0,1.0,0.291335885084536,1.0,['CCMSLIB00000855712'],1,37,0.7645341364667846,57,6,51,516.259,42.01099999999997,72,0.8333333333333334,59.8,0.1882961173868142
CCMSLIB00000846029,CCMSLIB00000848537,0.0,0.6,0.5822431451296768,0.6046511627906976,['CCMSLIB00000848884' 'CCMSLIB00005721828' 'CCMSLIB00000847348'],3,44,0.9927946805952268,7,1,6,625.212,162.053,10,1.0,4.0,0.7009645807307974
CCMSLIB00000847785,CCMSLIB00000847638,0.0666666666666666,1.0,0.5563571142514482,0.6666666666666666,['CCMSLIB00000845885' 'CCMSLIB00000845054' 'CCMSLIB00000847016'  'CCMSLIB00000847577' 'CCMSLIB00000848643' 'CCMSLIB00005721238'],6,16,0.1878052027397144,1,1,0,217.049,30.011,52,1.0,1.0,0.0
CCMSLIB00000849089,CCMSLIB00000847880,0.0,0.0,0.0,0.0,['CCMSLIB00000845594' 'CCMSLIB00000848799' 'CCMSLIB00000845947'  'CCMSLIB00000846890' 'CCMSLIB00000848380' 'CCMSLIB00000848693'],6,21,0.0,0,0,0,289.07,136.12600000000003,30,0.0,-1.0,0.0
CCMSLIB00005721467,CCMSLIB00000849015,0.0,0.75,0.3238915562522103,0.0,['CCMSLIB00000845063' 'CCMSLIB00000848751' 'CCMSLIB00000847826'  'CCMSLIB00000848904' 'CCMSLIB00000848954' 'CCMSLIB00005721617'],6,33,0.9964783480108588,8,0,8,465.103,15.993999999999971,11,0.0,-1.0,0.0
CCMSLIB00000847622,CCMSLIB00000848041,0.2,1.0,0.8642994940932007,0.84,['CCMSLIB00000845064'],1,26,0.9650626919672952,12,9,3,357.242,33.96099999999996,14,0.8888888888888888,2.5,0.4348188348880532
CCMSLIB00000848536,CCMSLIB00000848347,0.0909090909090909,1.0,0.70606817691431,0.9411764705882352,[],0,52,0.8833244707529152,6,3,3,743.203,15.995000000000005,7,0.3333333333333333,1.0,0.0
CCMSLIB00000846158,CCMSLIB00000846594,0.5,1.0,0.8267384728045221,1.0,['CCMSLIB00000854975' 'CCMSLIB00000846161' 'CCMSLIB00000847783'],3,25,0.9615316281518314,7,4,3,355.102,14.01600000000002,11,1.0,2.5,0.1569174940646077
CCMSLIB00000855097,CCMSLIB00000854783,0.0,0.4,0.586575675698846,0.6935483870967742,[],0,63,0.5418680265233986,53,0,53,899.5,162.04999999999995,100,0.0,-1.0,0.0
CCMSLIB00005721617,CCMSLIB00000846805,0.1,1.0,0.6452921329345912,1.0,['CCMSLIB00000847752' 'CCMSLIB00005721467' 'CCMSLIB00000847006'],3,34,0.9984233765528936,16,0,16,479.119,15.993999999999971,17,0.0,-1.0,0.0
CCMSLIB00000848554,CCMSLIB00000848234,0.0,0.7777777777777778,0.6220212544708498,0.5641025641025641,[],0,40,0.4925757075557424,28,10,18,563.176,15.995000000000005,41,0.9,27.0,0.4101907624594978
CCMSLIB00005722357,CCMSLIB00005722440,0.0,0.9047619047619048,0.8841992225998141,0.9534883720930232,['CCMSLIB00005722788' 'CCMSLIB00005722373' 'CCMSLIB00005722776'  'CCMSLIB00005722791'],4,44,0.3629493313200539,7,1,6,639.358,156.07900000000006,31,1.0,1.0,0.0
CCMSLIB00000851772,CCMSLIB00000850513,0.5,1.0,0.3061768847271809,0.9642857142857144,['CCMSLIB00000855712' 'CCMSLIB00000851577' 'CCMSLIB00000854459'],3,29,0.0844545420397176,18,0,18,402.228,42.00999999999999,31,0.0,-1.0,0.0
CCMSLIB00000847318,CCMSLIB00005721780,0.0,0.5625,0.4973756772111078,0.8148148148148148,[],0,28,0.541677955960653,44,20,24,397.295,15.995000000000005,100,0.55,6.909090909090909,0.2723927648471159
CCMSLIB00000845116,CCMSLIB00000846625,0.0,0.4285714285714285,0.5103785437288683,0.1162790697674418,['CCMSLIB00000846977' 'CCMSLIB00000846563' 'CCMSLIB00000848596'  'CCMSLIB00000848686'],4,44,0.3683019458653802,28,15,13,639.358,42.01100000000008,50,0.2666666666666666,21.25,0.2578766104606828
CCMSLIB00005722743,CCMSLIB00005722005,0.0,0.9,0.6342791665191324,0.5217391304347826,['CCMSLIB00005722633' 'CCMSLIB00005723167'],2,24,0.8172613760816632,8,8,0,323.091,15.99599999999998,10,0.75,3.333333333333333,0.6054982622993468
CCMSLIB00000847817,CCMSLIB00000850906,0.125,1.0,0.7704116836078605,0.9152542372881356,[],0,60,0.8972239531088266,55,13,42,859.432,13.978999999999928,100,0.5384615384615384,2.0,0.0341361990166071
CCMSLIB00000849918,CCMSLIB00000853368,0.0,0.7777777777777778,0.7983768413811742,0.8055555555555556,['CCMSLIB00000853750'],1,37,0.9946003702470428,7,3,4,527.176,15.995000000000005,9,0.6666666666666666,1.5,0.0770163533955494
CCMSLIB00000848072,CCMSLIB00000846968,0.0,0.3333333333333333,0.0283507647238946,0.3103448275862069,['CCMSLIB00000847433' 'CCMSLIB00000845056' 'CCMSLIB00000845060'  'CCMSLIB00000846155' 'CCMSLIB00000846803' 'CCMSLIB00000847842'  'CCMSLIB00000847904' 'CCMSLIB00000848318' 'CCMSLIB00000848655'  'CCMSLIB00000848930' 'CCMSLIB00000849018' 'CCMSLIB00005721451'],12,30,0.9933377305981994,2,0,2,419.097,146.058,8,0.0,-1.0,0.0
CCMSLIB00000848899,CCMSLIB00000847379,0.0,0.9090909090909092,0.7697152810316029,0.9444444444444444,['CCMSLIB00000848128'],1,19,0.880288441576549,13,9,4,253.086,15.995000000000005,24,0.4444444444444444,3.75,0.2127969885116711
CCMSLIB00000848299,CCMSLIB00005721564,0.0,0.7692307692307693,0.7413506135753992,0.0,[],0,16,0.4847285608600153,6,3,3,224.201,28.03200000000001,32,1.0,3.0,0.1163908170761695
CCMSLIB00000846233,CCMSLIB00005721152,0.0,0.7222222222222222,0.6069635131907052,0.6842105263157895,[],0,39,0.9953644733937956,9,3,6,553.155,14.014999999999986,11,1.0,8.666666666666666,0.9238694065876046
CCMSLIB00000849466,CCMSLIB00000852541,0.0909090909090909,1.0,0.6397988610404401,0.76,['CCMSLIB00000853726' 'CCMSLIB00000855628'],2,26,0.7262109240001657,32,0,32,373.222,132.04200000000003,58,0.0,-1.0,0.0
CCMSLIB00005721269,CCMSLIB00005721425,0.0,0.3125,0.0448728302310216,0.1,[],0,31,0.7454590311251159,3,2,1,435.094,14.014999999999986,6,1.0,9.0,2.458665856924155
CCMSLIB00000846433,CCMSLIB00000848221,0.0,0.85,0.8517824951486206,0.9,['CCMSLIB00000847155' 'CCMSLIB00000848477'],2,41,0.3102327967291577,22,12,10,581.186,15.995000000000005,30,0.8333333333333334,5.3,0.3853829010528219
CCMSLIB00000852620,CCMSLIB00000853561,0.0,0.6,0.4052513086699413,0.8064516129032258,[],0,32,0.951600887598798,17,0,17,451.123,146.05800000000005,28,0.0,-1.0,0.0
CCMSLIB00000848249,CCMSLIB00000846043,0.0909090909090909,1.0,0.6451606318650351,0.8125,['CCMSLIB00000845056' 'CCMSLIB00000847842' 'CCMSLIB00000847904'  'CCMSLIB00000848751' 'CCMSLIB00000845058' 'CCMSLIB00000845245'  'CCMSLIB00000845329' 'CCMSLIB00000847858' 'CCMSLIB00000848142'  'CCMSLIB00000848143' 'CCMSLIB00000848355' 'CCMSLIB00000848486'  'CCMSLIB00000848525' 'CCMSLIB00000848846' 'CCMSLIB00000848857'  'CCMSLIB00000849015' 'CCMSLIB00005721642'],17,33,0.9961421634931288,10,0,10,465.102,86.00099999999998,12,0.0,-1.0,0.0
CCMSLIB00000848751,CCMSLIB00000847752,0.0,0.6666666666666666,0.3648760091715289,0.1290322580645161,['CCMSLIB00000847904' 'CCMSLIB00000848653' 'CCMSLIB00000848655'  'CCMSLIB00000845637' 'CCMSLIB00000846043' 'CCMSLIB00000846735'  'CCMSLIB00000847311' 'CCMSLIB00000847757' 'CCMSLIB00000847858'  'CCMSLIB00000848278' 'CCMSLIB00000848355' 'CCMSLIB00000848846'  'CCMSLIB00005721176'],13,32,0.9882685486816788,11,5,6,449.108,15.993999999999971,13,0.6,3.0,0.1327763411315911
CCMSLIB00000848653,CCMSLIB00000848751,0.5,1.0,0.7877849508779329,0.9523809523809524,['CCMSLIB00000846428' 'CCMSLIB00000847433' 'CCMSLIB00000845063'  'CCMSLIB00000846075' 'CCMSLIB00000847004' 'CCMSLIB00000847904'  'CCMSLIB00000849090'],7,22,0.0547837772442557,6,0,6,303.05,146.058,28,0.0,-1.0,0.0
CCMSLIB00000848804,CCMSLIB00000848785,0.0,0.9090909090909092,0.8497532410976598,0.7727272727272727,['CCMSLIB00000848693'],1,23,0.7054792455900545,20,13,7,319.081,15.995000000000005,88,0.6923076923076923,16.22222222222222,0.3660656300842342
